PC1,PC2,PC3,All Time Rank,High Playlist Probability,Track,Artist
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,287,0,Breakeven,The Script
1.6831671490352391,0.3517879407550607,-0.17544047569306823,288,1,Una Noche en Medellín,Cris Mj
0.936642741693646,4.785779923840316,-2.0192272342618036,289,1,SAD!,XXXTENTACION
0.03732429858409409,-0.25621062902495845,-0.271355038646658,290,1,Primera Cita,Carin Leon
1.5646705285979172,-0.050189585250866926,0.36164728337416824,292,1,Efecto,Bad Bunny
0.8619028088183309,7.275195993406362,-1.7776415213441492,291,0,Dame Tu Cosita,El Chombo
0.0844347737506932,-0.45661880716183156,-0.014082444755472419,293,1,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo
-0.44854097659447606,-0.9076581830101297,-0.6815836398698528,294,1,Slow It Down,Benson Boone
0.7495182596001202,1.4175296866809446,-0.16335999308204358,295,1,Yonaguni,Bad Bunny
1.8261340887928839,5.017216292575656,-1.450235095862358,296,1,Heathens,Twenty One Pilots
1.661291988913333,0.7268859085615178,-1.9258324524909538,297,1,Whoopty,CJ
0.3839247157742692,-0.5023253569306646,-0.9242338624537008,298,1,Super Shy,NewJeans
0.7075910215427818,3.6025461108235133,-0.6068638020339665,299,1,Happier,Marshmello
0.18836783615284203,-1.0045860064640026,-1.0615924408624535,301,1,HARLEY QUINN,Fuerza Regida
-0.4260137726216218,-1.007311847761755,-1.1603959365752405,300,1,Baby Don't Hurt Me,David Guetta
3.2212799583873664,3.979053741923809,-1.7341486799915378,302,1,Butter,BTS
-0.39899136176506633,-0.9110951783554488,-0.4899585218622901,304,0,Cinderella,Future
0.6856113873968782,4.363486623774907,-0.21085100390473527,303,1,Calma - Remix,Pedro Capó
0.6641190872209441,3.086345929932877,0.03794416913693457,305,1,"CAN'T STOP THE FEELING! (Original Song From Dreamworks Animation's ""Trolls"")",Justin Timberlake
3.430525967088906,1.467531114101173,0.3841123915430527,306,1,Say So,Doja Cat
0.1454407751231886,0.8026454292391418,-1.8078477909089867,307,1,Ransom,Lil Tecca
0.15208800005167594,-0.7129481912006803,-1.3775683571285755,308,1,Romantic Homicide,d4vd
-0.4894062092737655,-0.7806622595539502,0.051180227822614714,309,1,Pink Skies,Zach Bryan
1.0405727021172837,5.097692237343774,-0.10025214751912045,310,1,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,355,0,Danza Kuduro - Cover,MUSIC LAB JPN
-0.42391978265368074,-0.30377102866504807,-0.2485324212792455,312,1,Rich Men North of Richmond,Oliver Anthony Music
0.13006468812765604,-0.45734292710844016,-0.0351385245191176,313,1,BESO,ROSALÍA
-0.40581075168890657,-0.7430354309298619,0.09143999560467321,315,1,MTG QUEM NÃO QUER SOU EU,DJ TOPO
0.12002482450888072,-0.19560593721440192,-0.6794200894486622,314,1,Que Vuelvas,Carin Leon
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,316,0,Pretty Green Eyes (Sunset Ibiza Mix),KETTAMA
1.2607875842430394,-0.8928429774192906,-1.4584395141763271,318,1,Just Wanna Rock,Lil Uzi Vert
0.4184265859809193,0.733283235260984,0.08838424403166258,317,1,Mood Swings (feat. Lil Tjay),Pop Smoke
-0.1776477100947447,0.4234893629113515,-1.3745777153673304,319,1,Fuck Love (feat. Trippie Redd),XXXTENTACION
0.02135849255049796,-0.45309571373715163,1.0302584933257597,320,1,Rich Flex,Drake
-0.12097632915331177,-0.0096963457775244,0.1221470642458589,321,1,Standing Next to You,Jung Kook
0.45721754286872474,2.76279725745827,-0.21318529764866068,322,1,Congratulations,Post Malone
2.214117958668667,-1.0359047121499363,-0.6205744549051752,324,1,Do It To It,ACRAZE
0.5565581527119042,2.913565279186318,-0.7169142960858298,323,1,Tusa,KAROL G
0.4951978231409466,0.8065236842179094,-0.4407137231943502,325,1,For The Night (feat. Lil Baby & DaBaby),Pop Smoke
-0.5144119961678749,-0.33310272683467723,1.148437042737221,326,1,Good Good,USHER
0.23860781912336024,-0.9526140676320515,-0.40423822492834793,327,1,Austin,Dasha
-0.5164606567200999,-0.28314264139877593,1.7178028740737286,329,1,Search & Rescue,Drake
0.04341378965883722,-0.35405220148517735,0.27628783711810095,328,1,TULUM,Peso Pluma
0.03643655580340933,0.6146347661017907,0.03134641934279077,330,1,Shivers,Ed Sheeran
0.04289294959159496,-0.6783998732459381,0.04205663878539284,331,0,Coup du marteau,Tam Sir
4.522988316192658,-1.3954112746902665,-1.5038482477243273,332,0,Adderall (Corvette Corvette),Popp Hunna
2.9640941161703696,-0.8978221790307469,-0.026111827835299722,333,0,Full Senyum Sayang,Evan Loss
-0.43129102437571604,-0.54533453091271,-0.7391339955208087,334,1,Sunroof,Nicky Youre
-0.2578599738691466,0.3507783794668199,-0.1482185678559667,335,0,Watching Yourself Being Born,Blush Response
-0.003999599086943006,0.5048337932705272,3.062011222865434,336,1,Los del Espacio,LIT killah
1.2998400364760794,2.7003565192723813,-0.04556463608846766,338,1,Taste (feat. Offset),Tyga
0.8049785969690533,0.6028553802873167,0.45695701161164465,337,1,MAMIII,Becky G
0.7332325719913748,0.048001881233781164,-0.49081728760992077,339,1,Until I Found You,Stephen Sanchez
-0.25549662546077345,-0.9240704971683011,-0.7233944295588937,340,1,exes,Tate McRae
7.304440838567243,-1.2084874916039579,-0.4094182470714778,341,0,Banana (feat. Shaggy),Conkarah
-0.40308406429491855,-0.6847789480718324,-0.253046432200724,342,1,Stick Season,Noah Kahan
0.6102820745958029,0.5963664290002315,0.12029186139397298,344,1,Need To Know,Doja Cat
-0.4051275263662369,-0.7474308428601619,0.08327297292502774,345,0,kompa pasión,фрози
0.02878103480537708,0.30027918433475537,-0.15530771861339285,343,0,Qué Agonía,Yuridia
-0.11144492432415282,-0.34056972961973236,-0.5559701985425048,346,1,Last Last,Burna Boy
1.3540639167422266,-0.8721471926910458,-0.024207376463723163,347,0,Ngopi Maszeh,Happy Asmara
-0.46694040527186736,-0.9714809432524073,-1.068428655279666,349,1,500lbs,Lil Tecca
-0.21734315057310616,0.013196451322943104,0.9818568909778733,348,1,Knife Talk (with 21 Savage ft. Project Pat),Drake
3.0114818098640423,-1.345876166804773,-1.9259825274157103,350,1,BILLIE EILISH.,Armani White
0.18207696420611644,0.36109152026675845,0.1891943365960895,351,1,アイドル,YOASOBI
-0.5872112490736034,0.028835604638251664,3.0727032663209535,352,1,L’AMOUR DE MA VIE,Billie Eilish
-0.4469280797428543,-0.7558160782924603,-0.363311061393353,353,1,Thinkin’ Bout Me,Morgan Wallen
-0.4550647224625384,-0.555511907509366,0.04224922110986762,354,1,Madonna,Natanael Cano
1.1495105179843086,0.9347440827826031,0.1583226512839121,355,1,deja vu,Olivia Rodrigo
-0.16498671929958567,0.9177836013178882,-0.282984000995508,356,0,6. A.M.,Azul
-0.3713555771130739,-0.517553184090375,-0.07710136000269312,357,1,CONTIGO (with Tiësto),KAROL G
0.8168241626344689,-0.737108372001225,0.031188186375545983,358,0,Sequência da Dz7,TRASHXRL
-0.5265157918741242,-0.4109149137947231,1.4964203183859222,359,1,WILDFLOWER,Billie Eilish
0.75716528114277,-0.8418256181322172,-2.1100436048771405,360,1,Doja,Central Cee
1.8778210755514044,8.085603878843067,-2.322691421754607,361,1,Kill This Love,BLACKPINK
-0.3912120619842791,-0.5629324733327055,0.033216038272315326,362,0,Lan,Zeynep Bastık
-0.44892612432765816,-0.6527898507475327,0.5635846384279037,363,1,"Good Luck, Babe!",Chappell Roan
1.7534274797972864,1.692785391641851,-0.8181019592024619,365,1,Sweet but Psycho,Ava Max
0.18371848110426242,-0.2879809097646664,0.0016990913127637934,364,1,Hey Mor,Ozuna
-0.3717454428068864,-0.4582398593361743,-0.22237635887795812,366,1,Ferrari,James Hype
3.6818899100852653,2.0702846475463854,-1.4588475030326447,367,1,Falling,Trevor Daniel
0.742395145184452,1.3187605768241804,-0.9841972588229193,368,1,positions,Ariana Grande
-0.267372493750516,-0.626891931077143,-1.0408288397336363,370,1,Where Are You Now,Lost Frequencies
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,369,0,Amor Prohibido - Remasterizado 2024/30th Anniversary,Selena
-0.021144289951882486,0.03756360298036079,0.3523963491606664,371,1,Save Your Tears,The Weeknd
0.5377338584566613,1.4602916672666582,1.9414579892450452,372,1,Happier Than Ever,Billie Eilish
0.8096547376932619,4.434468724298602,-0.6204850763412273,373,1,This Is What You Came For,Calvin Harris
0.10718419364529093,3.600797802598636,1.4657875630334039,376,1,China,Anuel AA
0.7704781507963661,5.251698141511786,-0.6541776726138155,374,1,"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel
0.5975796617580416,4.119534879762583,-2.5695720188333273,375,1,Moonlight,XXXTENTACION
-0.3547986974320642,-0.5608352668504274,-0.3871708420686724,377,1,I Had Some Help (feat. Morgan Wallen),Post Malone
0.13674940316727408,-0.6305315542307895,-0.5982438102425097,379,0,Smart,LE SSERAFIM
0.6790816878418161,4.504989104388531,-0.9552147396676834,378,1,That's What I Like,Bruno Mars
2.1535116741126243,-0.9273187883094626,0.02483840091406708,380,0,Commando,Mavokali
0.12785129022142339,0.13101121609183008,-0.8753824037018983,381,1,The Business,Tiësto
1.5893031849631842,-0.07498403361806114,-0.9697722906817423,382,1,Ride It,Regard
-0.4132646373088346,-0.5325146472219339,0.30321886055105124,383,1,Mwaki,Zerb
0.5646067075325465,1.8433853063042491,-0.9561537864988948,385,1,BICHOTA,KAROL G
-0.402845507564912,-0.6338397127110156,0.06732556551567363,384,0,Renklensin,Reynmen
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,387,0,Bad idea,Kurochuu
-0.3542807727641892,0.7873438809391653,0.5709929211394265,386,0,writhe,daine
0.7798832087838569,4.198892663301124,-0.05057593969439193,388,1,The Hills,The Weeknd
0.1394409258332478,-0.5776969666899733,-0.25830735212074446,389,0,Seven (feat. Latto) (Clean Ver.),Jung Kook
-0.5484539540959303,-0.609638633419276,0.5863239594942726,390,1,SKINNY,Billie Eilish
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,391,0,The Girl From Ipanema,Stan Getz
0.41004247473155636,0.37536470467268457,-0.7128349644382451,392,1,Te Felicito,Shakira
-0.3316592637563223,-0.5555233616530162,-0.0783094191330724,393,1,Que Onda,Calle 24
-0.5106322803765616,-0.6167579745159419,0.4779758642643834,394,1,Stumblin' In,CYRIL
-0.3485941739230315,-0.5978907082067654,-0.5329310775612366,395,0,A Bar Song (Tipsy),Shaboozey
-0.373045171586525,-0.3606900212218803,0.33083610334355057,396,1,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X
0.31197103977034796,0.5417067631522463,0.4371095991235788,397,1,Desesperados,Rauw Alejandro
-0.4105834053103423,-0.33801030246064345,-0.014540083994714492,398,1,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap
0.49077048571644233,7.058320929519908,2.9819980280615215,399,1,Sugar,Maroon 5
-0.4970906890224723,-0.1310808599154038,1.4020921114257425,400,1,Igual Que Un Ángel (with Peso Pluma),Kali Uchis
-0.11186568312367236,1.1103997226559925,-0.353233522939826,402,0,"Jhoome Jo Pathaan (From ""Pathaan"") [Arabic Version]",Abd El Fattah Grini
0.6028804901792146,-1.077669014856607,-0.8470266828693964,404,1,Old Town Road - Remix,Lil Nas X
1.4200317020204214,4.386354687687528,-1.1676018751222028,403,1,Let Me Love You,DJ Snake
2.186100275584306,0.4112535704854395,-0.12839027262633443,401,1,Envolver,Anitta
1.6304743174604177,-0.8237375773293197,-0.03420884491891224,405,0,Oublie-moi,Emkal
-0.40334266246140393,-0.6312094067790712,0.06775302944012197,406,0,Malohat,Xamdam Sobirov
-0.3973759525927297,-0.42473796439692235,0.05407181265218168,407,0,MAESTRO,SEVENTEEN
0.08302088061539414,-0.5814971718013371,-0.13431595419374887,408,0,NUEVA VIDA,Peso Pluma
0.41881119717422294,0.8664001615621102,-0.9635026511479416,409,1,you broke me first,Tate McRae
6.399528112411463,-0.9822809315195783,-0.1713045191482785,410,0,Relationship (feat. Future),Young Thug
5.7411695735308435,-0.4932372398935369,0.5559839298509417,413,1,Beggin',Måneskin
-0.34063595682826164,-0.6454197805725876,-0.7198900916008947,412,0,Faint,Linkin Park
0.7355915479005184,-0.8817594113446116,0.03667639302254859,411,0,Pretty - Sped Up,MEYY
0.08902987307302303,1.8612500620803478,-0.46646164420314185,415,1,Hawái,Maluma
-0.45797367163609526,-0.5685223667151642,0.04568303502804049,416,1,LA FALDA,Myke Towers
-0.11656288202757908,-1.1623660085652971,-1.7228878750674583,414,0,act ii: date @ 8,4batz
3.5113920928543454,2.8661129788752113,-0.5150739293081072,418,1,Cradles,Sub Urban
-0.18283521503365605,0.1100087034948415,0.11643048392622812,417,1,Roses - Imanbek Remix,SAINt JHN
-0.45640179516958146,-0.07868345651314924,2.4725016564410263,419,1,Angel Numbers / Ten Toes,Chris Brown
0.2345095513562219,-1.2178024091052884,-1.424086453626078,420,1,Never Lose Me,Flo Milli
-0.17870757898554465,-0.239523531388633,-0.03295577493747646,421,1,Reggaeton Champagne,Bellakath
-0.13485621739320056,-0.5759030037194426,0.05457727998235172,422,0,MASHA ULTRAFUNK,HISTED
0.6081317610133888,0.6583829853281247,-0.5191227032590204,423,1,Under The Influence,Chris Brown
4.518732459201954,0.45896805535424445,-0.9932010825367882,424,1,Life Goes On,Oliver Tree
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,425,0,Si Una Vez (Remasterizado 2024/30th Anniversary),Selena
-0.2899075059807852,0.07209581737571898,-0.31952844183038037,426,1,BATTER UP,BABYMONSTER
-0.41672066320349493,-0.7221912570393222,0.0876483009303999,427,1,SI NO ES CONTIGO,Cris Mj
-0.5041650351730835,-0.7323036766638626,0.04232176117841051,429,1,Trance (with Travis Scott & Young Thug),Metro Boomin
-0.23331142613456182,-0.31230729369804,0.24606906689189634,430,1,Rock and A Hard Place,Bailey Zimmerman
-0.38024721404583367,-0.862948094709122,-0.6151973320016366,428,1,obsessed,Olivia Rodrigo
-0.40876823158093073,-0.6457280409871428,0.13993006274806735,431,1,Eyes Closed,Imagine Dragons
-0.37009608422669243,-0.8910537279846131,-0.8046451400631079,433,1,Wanna Be,GloRilla
2.0167927509446444,4.643029762462847,-0.9658940516022725,432,1,Don't Let Me Down,The Chainsmokers
1.5076348768166243,8.965825786889148,-2.061214946412452,434,1,DDU-DU DDU-DU,BLACKPINK
1.054651273632921,0.20684554568196592,-0.945541706104263,435,1,telepatía,Kali Uchis
0.5747291229141032,5.294979309966439,-0.6489766104420363,436,1,Wake Me Up,Avicii
-0.46179830121830484,-0.8930631639914058,-0.8142946293528648,437,1,Overdrive (feat. Norma Jean Martine),Ofenbach
-0.17788245714966042,-0.12127989927980908,0.44417297044674375,438,1,Chulo pt.2,Bad Gyal
-0.28803714695033306,-0.6324006790937334,-0.65397011196888,439,1,All Girls Are The Same,Juice WRLD
0.23936092628646982,-1.0913034780224116,-1.1833912266929447,441,1,Push Up - Main Edit,Creeds
0.8199064077726587,0.47910239545055133,-1.0290192865146195,440,1,Kings & Queens,Ava Max
0.1366703558318595,1.199950836284154,-0.14598181541927788,442,1,Adore You,Harry Styles
0.09769154108663011,1.4059319237758325,-0.8952961285803535,443,1,HIGHEST IN THE ROOM,Travis Scott
0.19517775966367756,-0.7078833370867468,-0.5890286637013686,444,1,UNAVAILABLE (feat. Musa Keys),Davido
-0.33366465484740615,-0.6870546734620809,-0.8836639280510221,445,0,Million Dollar Baby (Vhs),Tommy Richman
0.5186163371338706,5.329122831853015,-1.0258170559086754,446,1,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake
-0.2819286850522231,0.11525715701845068,-0.03581717793836111,447,1,"Chaleya (From ""Jawan"")",Anirudh Ravichander
1.6811885844486556,0.30067833314936576,-0.06697996825735651,448,0,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook
-0.4256763001421838,-0.7715200692415006,0.10036614049303387,449,1,ADIVINO,Myke Towers
-0.39838107911760123,-0.6123683136136989,0.06114749593854678,450,1,THE BOX MEDLEY FUNK 2,THE BOX
1.5071469662375057,-0.4398013786177195,-0.3955651877651342,451,1,Cruel Summer,Taylor Swift
-0.3722773618253541,-0.45644697297584125,0.023447996646740122,452,0,No Me Queda Más - Remasterizado 2024/30th Anniversary,Selena
-0.4008058860706783,-0.9103702030634634,-0.46361647461151784,453,1,Breathe,Yeat
0.26334775453130066,3.3247351620379963,-0.00984572872476557,454,1,Unforgettable,French Montana
-0.3670833406868372,-0.5592692465258629,-0.7040451617273057,455,1,EASY,LE SSERAFIM
-0.2509609660352748,0.1344379351358741,-0.33136097509607415,456,1,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap
1.1207019120780077,9.041199452955064,-2.287308186234819,458,0,Faded,Benjamin Richter
-0.4470184019431485,-0.6783292257420817,-0.620969194058492,457,1,Lose My Breath (Feat. Charlie Puth),Stray Kids
5.041776450367716,-0.6829519112317837,-0.3337186871065706,460,0,Дикая львица,ALEX&RUS
-0.49990543694312867,-0.8820004386782941,-0.3184261950758215,459,0,Move,Adam Port
-0.20651417509989728,0.6388128424315941,0.37174617793953474,461,1,F.N,Lil Tjay
0.7105277887175788,3.1182777874462513,-0.5438459820831874,462,1,Say You Won't Let Go,James Arthur
0.5454530162748957,5.582963236831336,-0.5875065841825997,463,1,Blank Space,Taylor Swift
0.5907737935953775,6.230681036033877,-1.1540127883905777,464,1,Girls Like You,Maroon 5
0.47556573608116415,2.087073247988949,-1.0678395314711884,466,1,HUMBLE.,Kendrick Lamar
-0.45151059306546437,-0.5857430547092042,0.19933516775852603,465,1,Forget Me,Lewis Capaldi
-0.22533929049013085,0.5972089539169291,-0.1978927991390718,467,0,Sabka Malik Ek,Dada Black Sheep
-0.4502360937653999,-0.9525330081796309,-0.720846739753977,469,1,Scared To Start,Michael Marcagi
1.0805042204531707,-0.6567008975495628,-0.43260706248432784,468,1,Super Freaky Girl,Nicki Minaj
-0.3944308804332821,-0.6551660183632332,-0.16717193747025796,470,1,Miracle (with Ellie Goulding),Calvin Harris
1.764117749870698,5.401027833733572,-0.19476498282860272,471,1,Somebody That I Used To Know,Gotye
0.7804693927372561,6.772617511328027,-1.1736926675217036,474,1,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth
17.183339811425025,-3.4177324127621813,0.7575298239186288,473,0,Oh No,Kreepa
-0.057427741972663274,0.036054322517596056,-0.8065205883979358,472,1,Pop Out (feat. Lil Tjay),Polo G
0.709801034024889,4.128993975849293,-0.1702057628214501,475,1,7 Years,Lukas Graham
-0.2912251135546425,-0.4239704987562385,0.7357129938317566,478,1,Something in the Orange,Zach Bryan
-0.1320000029099048,-0.49579879801120197,-0.5886750118415983,477,1,AMARGURA,KAROL G
1.050050392320615,1.908054172493768,0.24371768105809413,476,1,"Happy - From ""Despicable Me 2""",Pharrell Williams
-0.0029009105902456107,-0.5387936546210259,-0.5868713904832652,479,1,Bailando Bachata,Chayanne
0.6121652407048105,-0.9384339693920064,-1.4633268809434892,480,0,La Bebe (Remix) [Apple Music Live],Peso Pluma
0.5070907571670413,4.104029365397056,-1.3296736520713648,481,1,Treat You Better,Shawn Mendes
0.0016019726373607045,-0.18417140592691833,-0.028798347922981995,483,1,Feliz Cumpleaños Ferxxo,Feid
0.5329251249731232,6.3495785947401275,0.11500480053564312,484,1,Let Her Go,Passenger
-0.459308831388958,-1.0855580894641028,-1.3914658200394876,485,1,Fall Back,Lithe
0.8549260375628048,5.865553949985862,-1.3819054070497916,482,1,Stressed Out,Twenty One Pilots
0.1546757729027651,1.8783947033784,-2.021217717401849,486,1,Astronaut In The Ocean,Masked Wolf
